ace,pace,ssi,precip,start_year,ensemble_member,count
0.0,0.0,0.0,0.0,2011,6,0
0.0,0.0,0.0,0.0,2011,7,0
0.0,0.0,0.0,0.0,2011,8,0
1.7827429915407758,521.7261546426415,76015.81192372722,18.9754059,2011,9,1
1.2017354516023588,734.3977799968699,39782.76399887605,14.2768111,2012,1,1
0.0,0.0,0.0,0.0,2012,2,0
0.0,0.0,0.0,0.0,2012,3,0
0.0,0.0,0.0,0.0,2012,4,0
0.0,0.0,0.0,0.0,2012,5,0
0.0,0.0,0.0,0.0,2012,6,0
0.0,0.0,0.0,0.0,2012,7,0
0.0,0.0,0.0,0.0,2012,8,0
0.0,0.0,0.0,0.0,2012,9,0
0.0,0.0,0.0,0.0,2013,1,0
0.4265784630789924,1136.2785027801226,17032.832731051614,2.6259879,2013,2,1
0.0,0.0,0.0,0.0,2013,3,0
0.0,0.0,0.0,0.0,2013,4,0
0.0,0.0,0.0,0.0,2013,5,0
0.0,0.0,0.0,0.0,2013,6,0
0.0,0.0,0.0,0.0,2013,7,0
0.0,0.0,0.0,0.0,2013,8,0
0.0,0.0,0.0,0.0,2013,9,0
0.0,0.0,0.0,0.0,2014,1,0
0.0,0.0,0.0,0.0,2014,2,0
0.0,0.0,0.0,0.0,2014,3,0
0.5784028222797812,1562.50997299521,22771.958697101276,7.1231563,2014,4,1
0.0,0.0,0.0,0.0,2014,5,0
0.4371687292695582,544.6809379149196,15032.448764992228,8.8210777,2014,6,1
0.0,0.0,0.0,0.0,2014,7,0
0.0,0.0,0.0,0.0,2014,8,0
0.0,0.0,0.0,0.0,2014,9,0
0.0,0.0,0.0,0.0,2015,1,0
0.0,0.0,0.0,0.0,2015,2,0
0.0,0.0,0.0,0.0,2015,3,0
1.3584442396398846,1491.8211289663475,51411.009432635765,12.7216024,2015,4,1
0.0,0.0,0.0,0.0,2015,5,0
0.0,0.0,0.0,0.0,2015,6,0
0.0,0.0,0.0,0.0,2015,7,0
0.0,0.0,0.0,0.0,2015,8,0
0.0,0.0,0.0,0.0,2015,9,0
0.0,0.0,0.0,0.0,2016,1,0
0.40344736671693965,710.2774758827306,13580.51535296829,3.4691479,2016,2,1
0.8356810498948678,2935.5851953089277,25850.353746752666,11.259290100000001,2016,3,2
0.0,0.0,0.0,0.0,2016,4,0
0.0,0.0,0.0,0.0,2016,5,0
0.0,0.0,0.0,0.0,2016,6,0
0.0,0.0,0.0,0.0,2016,7,0
0.0,0.0,0.0,0.0,2016,8,0
0.0,0.0,0.0,0.0,2016,9,0
0.0,0.0,0.0,0.0,2017,1,0
0.0,0.0,0.0,0.0,2017,2,0
0.0,0.0,0.0,0.0,2017,3,0
0.0,0.0,0.0,0.0,2017,4,0
0.0,0.0,0.0,0.0,2017,5,0
0.0,0.0,0.0,0.0,2017,6,0
0.06949955839950925,733.7995044592923,2494.528742681992,0.5238638,2017,7,1
0.0,0.0,0.0,0.0,2017,8,0
0.0,0.0,0.0,0.0,2017,9,0
0.0,0.0,0.0,0.0,2018,1,0
